Date-Time,Western,Adventure,Crime,Thriller,Fantasy,Documentary,Music,Action,TV Movie,Drama,Mystery,Science Fiction,Comedy,Family,Horror,War,Animation,History,Romance
2024-10-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02 10:30:00,0.0,0.202072594216369,0.0,0.202072594216369,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02 11:00:00,0.0,0.202072594216369,0.0,0.202072594216369,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02 11:30:00,0.0,0.202072594216369,0.0,0.202072594216369,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02 12:00:00,0.0,0.202072594216369,0.0,0.202072594216369,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02 12:30:00,0.0,0.1010362971081845,0.0,0.1010362971081845,0.0,0.0,0.0,0.1010362971081845,0.0,0.1237436867076458,0.0,0.0,0.1237436867076458,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02 15:30:00,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02 16:00:00,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02 16:30:00,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02 17:00:00,0.0,0.1010362971081845,0.1237436867076458,0.1010362971081845,0.0,0.0,0.0,0.1010362971081845,0.0,0.1237436867076458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02 17:30:00,0.0,0.202072594216369,0.0,0.202072594216369,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02 18:00:00,0.0,0.202072594216369,0.0,0.202072594216369,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02 18:30:00,0.0,0.202072594216369,0.0,0.202072594216369,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02 19:00:00,0.0,0.202072594216369,0.0,0.202072594216369,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02 19:30:00,0.0,0.1010362971081845,0.1010362971081845,0.1010362971081845,0.0,0.0,0.0,0.202072594216369,0.0,0.1010362971081845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02 20:00:00,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.202072594216369,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02 20:30:00,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.202072594216369,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02 21:00:00,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.202072594216369,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02 21:30:00,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.202072594216369,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02 22:00:00,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.202072594216369,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02 22:30:00,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.202072594216369,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02 23:00:00,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.202072594216369,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02 23:30:00,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03 00:00:00,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03 07:30:00,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.175,0.0
2024-10-03 08:00:00,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.175,0.0
2024-10-03 08:30:00,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.175,0.0
2024-10-03 09:00:00,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.175,0.0
2024-10-03 09:30:00,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.175,0.0
2024-10-03 10:00:00,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.175,0.0
2024-10-03 10:30:00,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.175,0.0
2024-10-03 11:00:00,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.175,0.0
2024-10-03 11:30:00,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.202072594216369,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03 12:00:00,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.202072594216369,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03 12:30:00,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.202072594216369,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03 13:00:00,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.202072594216369,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03 13:30:00,0.0,0.0,0.0,0.1010362971081845,0.1010362971081845,0.0,0.0,0.202072594216369,0.0,0.1010362971081845,0.0,0.1010362971081845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03 14:00:00,0.0,0.0,0.0,0.1010362971081845,0.1010362971081845,0.0,0.0,0.202072594216369,0.0,0.1010362971081845,0.0,0.1010362971081845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03 14:30:00,0.0,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03 15:00:00,0.0,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03 15:30:00,0.0,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03 16:00:00,0.0,0.0,0.0,0.1237436867076458,0.1010362971081845,0.0,0.0,0.2247799838158302,0.0,0.0,0.0,0.1010362971081845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03 16:30:00,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03 17:00:00,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03 17:30:00,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03 18:00:00,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03 18:30:00,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03 19:00:00,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03 19:30:00,0.0,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.202072594216369,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03 20:00:00,0.0,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.202072594216369,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03 20:30:00,0.0,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.202072594216369,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03 21:00:00,0.0,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.202072594216369,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03 21:30:00,0.0,0.0,0.0,0.0,0.1010362971081845,0.0,0.0,0.202072594216369,0.0,0.0,0.1010362971081845,0.1010362971081845,0.0,0.0,0.1010362971081845,0.0,0.0,0.0,0.0
2024-10-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0
2024-10-03 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0
2024-10-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0
2024-10-03 23:30:00,0.0,0.0,0.0,0.0,0.1010362971081845,0.0,0.0,0.1010362971081845,0.0,0.1010362971081845,0.0,0.1010362971081845,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0
2024-10-04 00:00:00,0.0,0.0,0.0,0.0,0.1010362971081845,0.0,0.0,0.0,0.0,0.1010362971081845,0.0,0.0,0.1237436867076458,0.0,0.1010362971081845,0.0,0.0,0.0,0.1237436867076458
2024-10-04 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.2474873734152916
2024-10-04 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.2474873734152916
2024-10-04 08:30:00,0.0,0.1010362971081845,0.0,0.0,0.1010362971081845,0.0,0.0,0.1010362971081845,0.0,0.0,0.0,0.0,0.1237436867076458,0.0,0.0,0.0,0.0,0.0,0.1237436867076458
2024-10-04 09:00:00,0.0,0.202072594216369,0.0,0.0,0.202072594216369,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-04 09:30:00,0.0,0.202072594216369,0.0,0.0,0.202072594216369,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-04 10:00:00,0.0,0.202072594216369,0.0,0.0,0.202072594216369,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-04 10:30:00,0.0,0.202072594216369,0.0,0.0,0.202072594216369,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-04 11:00:00,0.0,0.202072594216369,0.0,0.0,0.202072594216369,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-04 11:30:00,0.0,0.1010362971081845,0.0,0.1010362971081845,0.1010362971081845,0.0,0.0,0.202072594216369,0.0,0.1010362971081845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-04 12:00:00,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.202072594216369,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-04 12:30:00,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.202072594216369,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-04 13:00:00,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.202072594216369,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-04 13:30:00,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.202072594216369,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-04 14:00:00,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.202072594216369,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-04 14:30:00,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.202072594216369,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-04 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.202072594216369
2024-10-04 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.202072594216369
2024-10-04 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.202072594216369
2024-10-04 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.202072594216369
2024-10-04 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.202072594216369
2024-10-04 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.202072594216369
2024-10-04 18:00:00,0.0,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202072594216369
2024-10-04 18:30:00,0.0,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202072594216369
2024-10-04 19:00:00,0.0,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202072594216369
2024-10-04 19:30:00,0.0,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202072594216369
2024-10-04 20:00:00,0.0,0.0,0.0,0.0,0.1010362971081845,0.0,0.0,0.0,0.0,0.2247799838158302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2247799838158302
2024-10-04 20:30:00,0.0,0.0,0.0,0.0,0.1010362971081845,0.0,0.0,0.0,0.0,0.2247799838158302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2247799838158302
2024-10-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916
2024-10-04 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916
2024-10-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916
2024-10-04 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474873734152916
2024-10-04 23:00:00,0.0,0.0,0.0,0.1010362971081845,0.0,0.0,0.0,0.1010362971081845,0.0,0.2247799838158302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1237436867076458
2024-10-04 23:30:00,0.0,0.0,0.0,0.202072594216369,0.0,0.0,0.0,0.202072594216369,0.0,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
