Date-Time,movie_popularity_factor,children_popularity_factor,adults_popularity_factor,retirees_popularity_factor,movie_budget,box_office_revenue,n_ad_breaks,prime_time_factor,children_baseline_view_count,children_expected_view_count,children_true_view_count_0,children_true_view_count_1,children_true_view_count_2,children_true_view_count_3,children_true_view_count_4,children_true_view_count_5,children_true_view_count_6,children_true_view_count_7,children_true_view_count_8,children_true_view_count_9,adults_baseline_view_count,adults_expected_view_count,adults_true_view_count_0,adults_true_view_count_1,adults_true_view_count_2,adults_true_view_count_3,adults_true_view_count_4,adults_true_view_count_5,adults_true_view_count_6,adults_true_view_count_7,adults_true_view_count_8,adults_true_view_count_9,retirees_baseline_view_count,retirees_expected_view_count,retirees_true_view_count_0,retirees_true_view_count_1,retirees_true_view_count_2,retirees_true_view_count_3,retirees_true_view_count_4,retirees_true_view_count_5,retirees_true_view_count_6,retirees_true_view_count_7,retirees_true_view_count_8,retirees_true_view_count_9,ad_slot_price
2024-10-01 12:00:00,0.522645948933932,0.2090584,0.5226459,0.5226459,24000000.0,64414761.0,5.0,1.0,0.0019141815276028668,0.00040017572747014994,0.00039680693189066667,0.0015917181338711334,0.0008707618370506,0.00139816494860985,0.0018840747202584166,0.0003194564482028,0.0019946186592612472,0.0024677570948361,0.0022503591881201167,0.0021978707367106168,0.09098070469861723,0.047550692289843016,0.04110903557130941,0.03720144639007975,0.0334638559201664,0.03428029721481992,0.04489693298818945,0.05142099101443437,0.05034797381495473,0.037187511778383316,0.0553395407649048,0.04702370088388954,0.04025086375374801,0.021036948912354966,0.018544124148710883,0.020665236083663583,0.014658068432601182,0.02138729311652605,0.02557026961657698,0.018061918801429416,0.015565432383018668,0.023756544471715133,0.0190764314627365,0.0145509635746928,29379.54
2024-10-01 12:30:00,0.522645948933932,0.2090584,0.5226459,0.5226459,24000000.0,64414761.0,5.0,1.0,0.003545740247583367,0.0007412667829753333,0.000293253173641,0.0025197996733157335,0.0006369124632664666,0.0007852960087039166,0.0010985044952495334,0.004513472193353883,0.003997087052225683,0.0014936411784921833,0.0004904924236012666,0.00063737611096815,0.10133085696206838,0.05296015693471148,0.049403366939950184,0.03703104723493752,0.03953168391133823,0.03377607521090235,0.042117759581257484,0.06392754130828991,0.050568728221307396,0.04915525089795638,0.05579598465650793,0.059942250127590226,0.04554352260840717,0.023803135362841284,0.021531365230837266,0.02569158703552075,0.021074807580706883,0.02617206352225115,0.027318119369640168,0.022573056245842115,0.014853758200499135,0.0276938021209427,0.024682133301209847,0.018417258592625666,29379.54
2024-10-01 13:00:00,0.522645948933932,0.2090584,0.5226459,0.5226459,24000000.0,64414761.0,5.0,1.0,0.0061732570327563165,0.00129057123805675,0.0012323270698599168,0.0049193072500634,0.0014138222461445831,0.0022659615306868503,0.0009948970255010167,0.0027585821842072166,0.005290989446500267,0.0029946953417103166,0.00047818763614971665,0.00178193361372655,0.11219075740571549,0.0586360393759918,0.050539060707678635,0.04458567898295946,0.05051292317674962,0.043098209811700365,0.0591562003889296,0.056821584222327,0.06887146870160023,0.04859814247370819,0.059465454246718535,0.06593633308707882,0.05073431376064838,0.026516081076316433,0.023325375260988487,0.029268951066917712,0.02292276765932948,0.026772892372900283,0.032758390785879984,0.02363470690132798,0.019540624892259818,0.026938777687157352,0.0256771418984551,0.023315805177720833,29379.54
2024-10-01 13:30:00,0.6480593877800477,0.41391835000000005,0.6480593499999999,0.4160175,87000000.0,331730360.5,5.0,1.0,0.010099919698120534,0.00441897591623915,0.0015221953014025165,0.014752209278564432,0.0022296480300851664,0.0072931682868538,0.0025461822854933335,0.008441986727959599,0.014173916186732366,0.006153464758628849,0.0011138913072710874,0.00503324154281485,0.12338769113510413,0.0803170657334268,0.07398077822490917,0.0570596161055614,0.06814121328865255,0.0598810261490233,0.0814002929584234,0.08865583883930617,0.08687287358483746,0.07157632760535583,0.08310164899016524,0.08195382031846415,0.055641672967036065,0.023022430598472032,0.020062775352904516,0.0236930951175289,0.019147478737796698,0.023985498037655848,0.023869277775477385,0.021214624045796715,0.014224420019719302,0.024327306929025298,0.024199866917188135,0.018822141585024436,29379.54
2024-10-01 14:00:00,0.7734728266261633,0.6187783,0.7734728,0.3093891,150000000.0,599045960.0,5.0,1.0,0.015527943035924884,0.009608354194266417,0.0016449004200351166,0.026208798522487985,0.0096581124666451,0.014915777511819451,0.0018642920215135167,0.01726884228295718,0.02243262724919315,0.008333855551582834,0.004997488694955384,0.009616691919356867,0.1347300905757841,0.10421006040190534,0.09651869222373805,0.07637288040847662,0.08457060658965378,0.07148862074350824,0.10104490805744444,0.11155714488690803,0.10702331128996061,0.0917734047029844,0.10668141869134175,0.10536298531214398,0.06007883882152527,0.01858773787203673,0.01828507206798685,0.019711746651342184,0.014207392067233052,0.019160580635443267,0.021013230126861335,0.0178133576894757,0.012952360473061716,0.020945737454622384,0.01844015121761908,0.014497414214012417,218171.03
2024-10-01 14:30:00,0.7734728266261633,0.6187783,0.7734728,0.3093891,150000000.0,599045960.0,5.0,1.0,0.022433787454989265,0.013881540863959567,0.002059813405083217,0.030487946653049148,0.008797029703493034,0.02065794685219075,0.00509263840997395,0.021838405936402367,0.026795446905555586,0.014226016435719717,0.003720016307212483,0.011333978960476934,0.14601071792578782,0.11293531882406926,0.10355802609497995,0.08248805921364337,0.09895141861049943,0.07906830179280434,0.10609034247137761,0.12377543041617245,0.12477740443428882,0.10514526024790109,0.10832986509915006,0.11171952151571263,0.06386541269130176,0.019759262553690402,0.016934085601650117,0.019784625762517247,0.01945184219056807,0.0214286894800976,0.019753088126459015,0.018786766331214833,0.013684332776968051,0.022304561232962834,0.019874957195835766,0.017738504892129765,218171.03
2024-10-01 15:00:00,0.7734728266261633,0.6187783,0.7734728,0.3093891,150000000.0,599045960.0,5.0,1.0,0.03045679864707923,0.018846006090281964,0.004266370421949667,0.03609889450529197,0.012627598900768049,0.024127725562524533,0.008317708634659667,0.0289322523356555,0.03248959764268503,0.020233679600735518,0.007049707460665833,0.0132703239199617,0.15701102217800425,0.12144375495488303,0.10931202634377979,0.09168276308310946,0.10539181822569048,0.08270191168515302,0.11223114774816283,0.1291914278160551,0.12234452781952171,0.10808213481038342,0.1197136340977511,0.11803083539389879,0.0668394243716084,0.02067938935084995,0.020964563244285934,0.0191381865298245,0.017271819169330117,0.020663286658007565,0.023256150881226966,0.019648644778877847,0.0122810851302051,0.020617857535977436,0.02044332599043975,0.01949809295865135,218171.03
2024-10-01 15:30:00,0.7734728266261633,0.6187783,0.7734728,0.3093891,150000000.0,599045960.0,5.0,1.0,0.03885609484577066,0.024043308313304715,0.0098864742322063,0.04109661787272376,0.016439040507208832,0.029826666832301715,0.014387135752667401,0.03245328368475303,0.0326860092855929,0.024152724699490133,0.014536304376928785,0.0191516960678097,0.1675065540220896,0.1295617633578169,0.12231739041777219,0.09339360079240876,0.11875360604761258,0.09480850555202662,0.11939142565409183,0.13283140952934264,0.13281114275461978,0.11411855889795881,0.12422409330300027,0.12691960523027687,0.06886878776670567,0.021307252265232047,0.021697046177502635,0.021653854194168848,0.018488087913773665,0.022131105443541965,0.023271212328703317,0.020449691517970433,0.015955342425709416,0.02132966977117885,0.020291338493120866,0.01960196395549847,218171.03
2024-10-01 16:00:00,0.7734728266261633,0.6187783,0.7734728,0.3093891,150000000.0,599045960.0,5.0,1.0,0.046583005990349535,0.02882455325559828,0.012511361352987633,0.04107726258726766,0.01835649246909545,0.03420975246773495,0.01968541938693553,0.036113384382380466,0.0379551780672096,0.029794457077712683,0.02041436516701998,0.02181076024935215,0.17727324170637385,0.13711603062770575,0.13178461786915796,0.10020673985540914,0.12569007580810274,0.09526870501941591,0.13357777965198864,0.13429517622345064,0.1355948076966984,0.12450503480232504,0.13278515184657133,0.14241861540376988,0.06986102024959423,0.021614238180103686,0.017214240089530482,0.022574511537105085,0.020745990898988,0.02143706896935403,0.020460968629584752,0.021347544381917116,0.01370099501358655,0.021790994141533,0.021553304277971298,0.020213939540451902,218171.03
2024-10-01 16:30:00,0.6364743456239841,0.5333446666666667,0.6364743333333333,0.30292003333333334,114000000.0,419645877.0,4.666666666666667,1.0,0.05247947601854961,0.027862091459710036,0.014329560804383567,0.03837053464317005,0.0197779683199537,0.031060438240049153,0.027462520902202536,0.03307984225532335,0.032436346293774315,0.03097378504820005,0.021668370539323717,0.02021781689160835,0.18609425966695234,0.11806889816543009,0.11397274712346057,0.0852220869309066,0.1073616320925171,0.07884052495784266,0.11033540977910529,0.12801183732632626,0.12441445755845847,0.11161893655030207,0.11223861841944933,0.1103587556912553,0.06977022963043712,0.02113630092849188,0.018331717283653733,0.01934946708553045,0.0196818820901523,0.021390247671018933,0.020632037070884818,0.02228952128041142,0.013076729651064517,0.02246380098019188,0.022736419067311515,0.0207501072745107,218171.03
2024-10-01 17:00:00,0.3624773836196258,0.3624774,0.3624774,0.2899819,42000000.0,60845711.0,4.0,1.0,0.055557819960005334,0.020138454128770817,0.014316086529948367,0.02472126631388277,0.012597033023211517,0.021420089101726086,0.0220038909551654,0.023857555160695015,0.020943924714609433,0.02217601533157078,0.019086778669382867,0.0156636843056623,0.193767165207818,0.0702362182499003,0.06408657982182747,0.05372867596770089,0.06355466174685985,0.04160033266988242,0.0671515508440121,0.06916434497944442,0.06881282896972442,0.06750508635505371,0.06415889436032056,0.06734141519441049,0.06860063324296745,0.01989294196899882,0.019637532137584016,0.01990468461500518,0.02057754471404885,0.02032874268951345,0.0175752604691496,0.021018129396004084,0.014365378185179432,0.019502586092369118,0.019815284366925232,0.019722050324629634,46453.71
2024-10-01 17:30:00,0.3624773836196258,0.3624774,0.3624774,0.2899819,42000000.0,60845711.0,4.0,1.0,0.055270663481784534,0.020034366395152183,0.01590287709781998,0.022087409198808017,0.012230651371328916,0.02255170564174795,0.02249123250216852,0.020537512913959735,0.02089477106601888,0.0244166009153737,0.020806851433897284,0.016434447430788833,0.20011094171638422,0.07253569386490646,0.07329331075527624,0.05351637518946029,0.07043760219373013,0.054143854943867066,0.07790101181207419,0.07214813231013607,0.07455749579509778,0.06393392991150657,0.07069133792451823,0.07533872971074779,0.06640623315880274,0.019256605663232566,0.015776508182096218,0.021465571660697486,0.0187757963609336,0.02073726252951572,0.016877976089368234,0.020715694447709633,0.0151805145007997,0.01800008492749955,0.01854548920969658,0.021437542252524033,46453.71
2024-10-01 18:00:00,0.3624773836196258,0.3624774,0.3624774,0.2899819,42000000.0,60845711.0,4.0,1.0833333333333333,0.0516699369208933,0.018729184393249367,0.015424821487836249,0.021646485837441082,0.012964541709846067,0.0195532351764832,0.024947660100792166,0.018061712449851167,0.01918714018376485,0.026234431344804465,0.021142112161686214,0.017720658851939533,0.20497257348936268,0.07429792550973306,0.06718622634765427,0.051389364421423854,0.06410465829845319,0.057428874582047866,0.07595656867015015,0.07652534008202411,0.07677141556964974,0.06234935356532608,0.07064254790134504,0.06967177441285793,0.06328668237910527,0.018351992400989434,0.016132556939786782,0.014704761320979332,0.018832695187919784,0.017231435039777615,0.0153575927269147,0.018717986510132952,0.013675177934281251,0.01618749585720663,0.019077536568967452,0.023566919530526084,46453.71
2024-10-01 18:30:00,0.42718841157440757,0.37713884999999997,0.42718843333333334,0.3417507166666667,40000000.0,56374263.833333336,4.0,1.5,0.045391537851457386,0.017073161035022415,0.014107986773447817,0.019188063889729285,0.011843207062136018,0.019042969130128016,0.023648335845670717,0.014223240220125182,0.017457691873053616,0.025036092241892783,0.02068410885042875,0.01757713950031355,0.20823278918441615,0.0890151014382526,0.08064659097024827,0.06506147933611696,0.08365306854124327,0.06704389073380969,0.08957971639573448,0.0888365601751961,0.09082039041535798,0.07236988697936537,0.089249639516381,0.07681567612848249,0.05937978291361338,0.020199934893877485,0.0170183707205541,0.015895514862476166,0.020563155643459168,0.019703286024610682,0.016442702546859766,0.019589848703649618,0.015837168243648867,0.017099887575652617,0.021688134126859337,0.024136815145632883,69680.57
2024-10-01 19:00:00,0.7507435513483166,0.4504461,0.7507436,0.6005948,30000000.0,34017028.0,4.0,1.5,0.037471878051191114,0.016879061327834618,0.0129958559106728,0.01798552280996653,0.010901104191625785,0.018384516113524218,0.02550321335739787,0.011889072382289716,0.018125948626839732,0.028346875868447568,0.01913293509743345,0.020032458435983665,0.20981064819563797,0.1575140013447267,0.14792210789842966,0.11985079062321767,0.15531201069280628,0.10751697978982026,0.15963977939065846,0.1597833086675443,0.1550492299371166,0.13804669927365754,0.14935438787240887,0.14546069624737357,0.05485140261880673,0.03294346718556168,0.030202851252318714,0.02639646438584635,0.03272395116505733,0.029892839944145783,0.02698752679274617,0.03268536704474117,0.024812088194550618,0.030688741764704566,0.03572999283249493,0.03472100172836405,46807.66
2024-10-01 19:30:00,0.7507435513483166,0.4504461,0.7507436,0.6005948,30000000.0,34017028.0,4.0,1.5,0.029068957199625798,0.013093998401638334,0.013168794945820466,0.011064898230121785,0.0083270585453903,0.016260739969564866,0.01958354936301977,0.01134411110600035,0.012665607902553283,0.023231123725657516,0.015429717734442334,0.01672717089257755,0.2096667048151745,0.15740593677308143,0.14638905416734352,0.11630163443635215,0.15199833229315557,0.11053384466203113,0.16312205568874236,0.15278984371208065,0.15465940040756698,0.14076279050778304,0.15614687391117674,0.1420403214203885,0.04988383818463397,0.029959973817732567,0.02789299494966785,0.023538980921193015,0.031249889346524232,0.02753300052695337,0.021146778607275082,0.02825409975325167,0.022915972169594317,0.027810943667592864,0.03530917024347149,0.03694604010245057,46807.66
2024-10-01 20:00:00,0.7507435513483166,0.4504461,0.7507436,0.6005948,30000000.0,34017028.0,4.0,1.5,0.021190765773638553,0.00954529779874895,0.007219176601013517,0.007725573632185084,0.0079048559980284,0.011672774541751118,0.012487483276215466,0.009500739709344933,0.009962745658375483,0.022363380845831667,0.009067744241248068,0.013830487940953517,0.20780456488418522,0.1560079471375868,0.14047623332370615,0.1169011151766967,0.15611603283562997,0.11184832465992604,0.1560906020298279,0.15016891302739227,0.15433585019793825,0.13258617775872883,0.15906695924763592,0.14568712506369141,0.04466375859429562,0.026824821160189236,0.023535099348823484,0.022098198320312682,0.025880418266519267,0.024446322656984983,0.018334656529272984,0.02736422678642787,0.022545544922721067,0.02557012909293095,0.0326511134398516,0.029832099587364283,46807.66
2024-10-01 20:30:00,0.7507435513483166,0.4504461,0.7507436,0.6005948,30000000.0,34017028.0,4.0,1.5,0.01451632822588645,0.00653882343567045,0.003891354058057283,0.006256451265967734,0.003264610043890183,0.007967748523458917,0.007466766433894567,0.006503327534608533,0.006778491801300617,0.016769829817508783,0.0085261257254104,0.012962754583923401,0.20427074310384682,0.15335495305245714,0.14185804178100803,0.11725574220806306,0.15402395274046543,0.11272801037374802,0.15699324929288752,0.1514765858892985,0.15699921809229408,0.12974460035189936,0.15554470161322073,0.13895647888586385,0.03937082973617845,0.02364591561123412,0.018224500120442935,0.018021805677841316,0.023047620554063116,0.022570981735887452,0.0137869824859162,0.02368340665960525,0.017676488962366718,0.019651553368794598,0.028107633635270052,0.028224702036117284,46807.66
2024-10-01 21:00:00,0.6927670075897313,0.5542136,0.692767,0.5542136,30000000.0,29116320.0,4.0,1.5,0.009344573990809466,0.005178889991912867,0.004516424110623883,0.006735680288218783,0.0040561570808327835,0.004502578383141766,0.005638216392218217,0.005615394558399067,0.005447461757115367,0.01620429877666457,0.0030829558823718996,0.010538194715227751,0.19915282944172608,0.13796650819385628,0.1308355523747627,0.10374006159788969,0.13899595642533605,0.10087628339773945,0.13332396970016022,0.13293365518642727,0.13505769278815974,0.1171057511927424,0.1370332363740968,0.1231177418240727,0.034167960772107715,0.018936348544168584,0.014251274884258166,0.0133393163607375,0.018629551187052017,0.01478547620019495,0.011961103105479818,0.01712246853145175,0.0172820246721696,0.016274003351162834,0.023552817749132315,0.022097913504773817,46807.66
2024-10-01 21:30:00,0.6927670075897313,0.5542136,0.692767,0.5542136,30000000.0,29116320.0,4.0,1.5,0.005652680665063833,0.0031327925010353834,0.0028934385163281507,0.006097693634691133,0.0024015037869742502,0.0011859522834365833,0.002819557255226483,0.0030388200724101332,0.0033324453633391503,0.0100390642491709,0.0036827108168295502,0.008067912148620666,0.19257607270791,0.13341034816164068,0.11629472641162346,0.11237894478880935,0.13845267015789783,0.0990769228331888,0.13934015389556254,0.13144201064694008,0.12054070787931716,0.10337018977538015,0.1286767018748454,0.11676695902905841,0.029193857950934318,0.016179633112875885,0.011906811145267615,0.0107150117780714,0.015118607212610317,0.015271742047561349,0.008179714859292668,0.018079230074053466,0.014887873245438284,0.014398572842757584,0.019768059587384184,0.0181884880422621,44602.34
2024-10-01 22:00:00,0.6927670075897313,0.5542136,0.692767,0.5542136,30000000.0,29116320.0,4.0,1.5,0.0032132253040729336,0.00178081316338135,0.0015666987328110669,0.0029876836381108503,0.00057003280708945,0.0024985152131712664,0.0017733980311588834,0.0013705941866614,0.002689902460391016,0.008105416129582217,0.0015737693713401499,0.00732274001438745,0.18469858102085537,0.12795308187807494,0.11732447000802315,0.1041466608634959,0.1392677274103291,0.09171425603473315,0.13124721342842918,0.12015132701970012,0.12114013309630757,0.10269232096544602,0.12825345812936942,0.11625860505966239,0.02455826435241675,0.013610524096504534,0.010523364245024883,0.007615898446093467,0.013457479990028018,0.011591815448995534,0.00784387862857455,0.012713237775730484,0.011511552110977015,0.009946920649870282,0.018058287820637602,0.014054736220609482,44602.34
2024-10-01 22:30:00,0.6927670075897313,0.5542136,0.692767,0.5542136,30000000.0,29116320.0,4.0,1.0,0.0017164027480736,0.0009512537460597334,0.0004470757414401588,0.0029063888273796502,3.991665149158333e-05,0.002223346206335427,0.0019123935687179502,0.002197504154793649,0.0024120926350804667,0.005469590548447233,0.0011427997352832667,0.0030651870858540834,0.17570541586392704,0.1217229138318051,0.10988050830509687,0.10011486355556697,0.13421888261087309,0.0956445558335,0.12345504889532088,0.1181687848148406,0.11575904768708127,0.09519523099989487,0.12647441480686072,0.10694863517830107,0.020339950264263617,0.011272677059778467,0.009376152131835833,0.005843619778529183,0.011986057254453867,0.010759944603919184,0.004920185454541401,0.011134600471081849,0.009788574258670133,0.009982791832648583,0.0160563697238892,0.01228851135332965,29734.9
2024-10-01 23:00:00,0.9079884080932561,0.7263907666666666,0.749483,0.5678852666666666,38333333.333333336,103297096.66666667,3.1666666666666665,1.0,0.0008615648729569833,0.0006163379735984333,0.0020154044847367,0.0010109991575491678,0.0012059585037651665,0.0004861000841650167,0.00206420903094595,0.0003109779504785,0.00374576705228165,0.004412728710537917,0.0010052714875737041,0.003538175041205533,0.16580191334592206,0.12421744908091044,0.11439574429891695,0.10097507811942662,0.13442506368414353,0.10111114939305364,0.1246459534305211,0.1119958489449992,0.12148339552926628,0.09530413476340238,0.12823984485405746,0.11028553166399879,0.016587239853901117,0.0094155871349462,0.006424187952708867,0.005170655563195233,0.007866715672607267,0.0072304002285786826,0.003962243500199911,0.00800388261137085,0.008582917585679766,0.00852299377665245,0.013306704393498734,0.010754476831124384,29734.9
