Date-Time,movie_popularity_factor,children_popularity_factor,adults_popularity_factor,retirees_popularity_factor,movie_budget,box_office_revenue,n_ad_breaks,prime_time_factor,children_baseline_view_count,children_expected_view_count,children_true_view_count_0,children_true_view_count_1,children_true_view_count_2,children_true_view_count_3,children_true_view_count_4,children_true_view_count_5,children_true_view_count_6,children_true_view_count_7,children_true_view_count_8,children_true_view_count_9,adults_baseline_view_count,adults_expected_view_count,adults_true_view_count_0,adults_true_view_count_1,adults_true_view_count_2,adults_true_view_count_3,adults_true_view_count_4,adults_true_view_count_5,adults_true_view_count_6,adults_true_view_count_7,adults_true_view_count_8,adults_true_view_count_9,retirees_baseline_view_count,retirees_expected_view_count,retirees_true_view_count_0,retirees_true_view_count_1,retirees_true_view_count_2,retirees_true_view_count_3,retirees_true_view_count_4,retirees_true_view_count_5,retirees_true_view_count_6,retirees_true_view_count_7,retirees_true_view_count_8,retirees_true_view_count_9,ad_slot_price
2024-10-01 12:00:00,0.597935053903749,0.29257845,0.5979350499999999,0.41216545,20000000.0,59761939.0,4.0,1.0,0.0016407270236596001,0.00048739733372680003,0.0014028698741473666,0.0010696479127938168,0.0015756262372200165,0.0009722018277815741,0.0021040643242010502,0.0007848087782933166,0.0019813548313769333,0.0023861119178400477,0.0003881602727373833,0.0011099678897590313,0.07798346117024334,0.0464915092516991,0.03542864252407643,0.04238928770198306,0.04489073782522015,0.0485721491342318,0.035892789200085366,0.0407548280733351,0.059040381743293464,0.0258023158877959,0.033531024772705115,0.04346456808744648,0.034500740360355435,0.014237095237321183,0.008527196249711917,0.01045702183134655,0.013191983377560683,0.014625665414963199,0.014133073474084566,0.007602226565824783,0.012993381573864949,0.01516224299832445,0.009164999598731184,0.01678875308302182,6762.96
2024-10-01 12:30:00,0.5340443810232314,0.3204266,0.5340444,0.42723549999999993,35000000.0,116980662.0,4.0,1.0,0.0030392059265,0.0009738424217282166,0.0009181545507225999,0.0013748718813769557,0.0019597042366488668,0.0026887959209881004,0.0026489761073086836,0.0011897525093086,0.004003053729710617,0.005347128741868983,0.0005936324561691668,0.00289541731177565,0.08685502025320145,0.046384437178108785,0.03226051624873826,0.04849310073723025,0.04030185231591695,0.05653628178034684,0.035916471316026204,0.04559177217467323,0.06170161950301595,0.02490386694244845,0.024272504420418495,0.041776363709685314,0.039037305092920395,0.016678122560026366,0.0100298190225116,0.01224665093539875,0.012994471274258632,0.0182035737490568,0.01632087229863405,0.008799220323855701,0.014875143210761716,0.01687271812000585,0.012695442988613116,0.01975871874778635,59094.2
2024-10-01 13:00:00,0.5340443810232314,0.3204266,0.5340444,0.42723549999999993,35000000.0,116980662.0,4.0,1.0,0.0052913631709339826,0.0016954935102275498,0.0025756341058346,0.0017173566920487499,0.0011097286532412499,0.003901181959670367,0.002144554915732767,0.0004415260231950666,0.005168721201565067,0.006715812077365484,0.0021428773652335882,0.0067526502645271665,0.09616350634775615,0.051355582049383584,0.03731713454201817,0.0524658922424796,0.047717878089955,0.05648503925926438,0.0432491648228362,0.047803039041201235,0.06022489346956478,0.025113411110328537,0.03654259619151807,0.05162807589357852,0.043486554651984304,0.018578999920017814,0.011845159933031266,0.014348869666474232,0.01774952900920625,0.020197067523950816,0.016973262565297017,0.012357584515051182,0.017014838262777,0.018149501980252298,0.015137484043049284,0.020383720649181716,59094.2
2024-10-01 13:30:00,0.5340443810232314,0.3204266,0.5340444,0.42723549999999993,35000000.0,116980662.0,4.0,1.0,0.008657074026960433,0.002773956796407217,0.0024445631803383166,0.0034560815993458665,0.005763123862646599,0.004823144190803334,0.0036169378335879168,0.0015039124324937052,0.0070969477500137336,0.009507452672441916,0.00037349154695531664,0.005457094666959184,0.10576087811580354,0.05648100469682741,0.037947796118780484,0.052107943233275916,0.05345421319057895,0.053485560658153464,0.04931904878506352,0.053107311340041756,0.07090756754983123,0.03479723578849723,0.037220294235224986,0.05341297929591463,0.047692862543173765,0.0203760839750641,0.015522609704866517,0.0152300813841803,0.019387863211719352,0.021758621500112863,0.020331483098225182,0.01541357011379995,0.017332018231283882,0.019440931581232068,0.014543299050552216,0.022666948165662917,59094.2
2024-10-01 14:00:00,0.4420166537877496,0.2652099666666667,0.44201666666666667,0.35361333333333334,27666666.666666668,80969187.0,4.0,1.0,0.013309665459364165,0.0034307294227382003,0.0024641008272159167,0.00370235875020755,0.00482989593416215,0.008667922970221516,0.0039509563493094505,0.0023690335396509667,0.00672573773002965,0.008603230911109283,0.003670871128878633,0.007425047125457283,0.11548293477924348,0.05074700782755606,0.03602255873891635,0.046396237494736405,0.039706445862305734,0.0556239986093453,0.04765077432335165,0.04299900452907935,0.061806087195741245,0.02853600488176593,0.03506532243459265,0.05357533757928493,0.05149614756130735,0.018123317763486867,0.01228933927789815,0.014470908585498416,0.01579886060833125,0.0184004737940377,0.017013828936719284,0.011725607556405332,0.013644947807644034,0.016171268499082268,0.01599652588796927,0.01947260092163657,59094.2
2024-10-01 14:30:00,0.2579611993167861,0.1547767,0.2579612,0.206369,13000000.0,8946237.0,4.0,1.0,0.019228960675705082,0.0029761950778153666,0.003183791900320383,0.004423644548464367,0.004273299836477801,0.0054585041213603665,0.0028444078820588667,0.00227195766692485,0.0067446302095670665,0.004898900046934283,0.00099551258195865,0.007014946727264583,0.12515204393638954,0.03228437143628375,0.02635910763825315,0.03458133184473773,0.027362927761664314,0.0358949749549145,0.029477486178958016,0.0284933689261283,0.040160701533843934,0.0218475990087806,0.017607988480582218,0.030945801787757816,0.05474178230683007,0.011297006872878183,0.007762477240102067,0.008356210771060317,0.010312327205846683,0.013110829953574933,0.01053242540713805,0.008489701848347367,0.008501822869142367,0.010579132761339418,0.010449668215029732,0.011994892393701134,13483.87
2024-10-01 15:00:00,0.2579611993167861,0.1547767,0.2579612,0.206369,13000000.0,8946237.0,4.0,1.0,0.0261058274117822,0.004040573817565133,0.0050399755784366,0.0032350533599328833,0.006356621513610716,0.00485530195128325,0.00504630834159095,0.0030456401269955166,0.006736736955149633,0.006145228933339184,0.003192971750086917,0.008220073811440068,0.13458087615257508,0.03471664430936962,0.024466916083904947,0.03583675832425495,0.03292530556461445,0.035752937394085166,0.030305073019045933,0.03127728266459465,0.0422141534464546,0.022740198002056816,0.023709686682168385,0.026406344573236516,0.05729093517566431,0.011823073001266634,0.009506965989114484,0.009463152470192132,0.009929761214217682,0.01369568631150765,0.012569369910458301,0.007097973632535883,0.008055685747524084,0.012784949725312784,0.012095997333731434,0.010160907180339667,13483.87
2024-10-01 15:30:00,0.2579611993167861,0.1547767,0.2579612,0.206369,13000000.0,8946237.0,4.0,1.0,0.0333052241535177,0.005154872687241716,0.0035000444605117666,0.004808076726158084,0.006274047983735567,0.007460886686581183,0.00561889664705105,0.0053252731028912,0.006941781595070117,0.006145837283863284,0.004501537882822984,0.008342732114536783,0.14357704630464826,0.03703730715720258,0.030597730572112403,0.03613176971037085,0.0338122130608188,0.040786152789651337,0.03434521318999815,0.0345357964472177,0.03355476772104243,0.021184242999358418,0.02315363018087375,0.035818619207466984,0.059030389514319125,0.012182042453680484,0.009112886731403834,0.0088733995865214,0.012799725827174766,0.009864522237681384,0.010970178635427234,0.0087240707822714,0.00946582293634835,0.010522570744417281,0.011510853461995332,0.012299744369881868,13483.87
2024-10-01 16:00:00,0.3575372306024776,0.27155015,0.3290233166666667,0.229002,44166666.666666664,178366382.5,4.0,1.0,0.03992829084887101,0.011126475074826033,0.006201061952224233,0.011960493813335435,0.013046743194591183,0.013189958921447116,0.013057958296680966,0.009497268588988432,0.014277665840102415,0.014373726263599016,0.009702734036932966,0.014958153465417618,0.1519484928911776,0.05022875271268993,0.04136906733285258,0.0512495130976689,0.04336929581610597,0.050451888775228194,0.049578823394981486,0.050144564522267336,0.05566176832489217,0.0319577806843202,0.03402156923400485,0.0499980637956273,0.0598808744996522,0.0137155362309827,0.010035887877062983,0.011740716004577835,0.01368012088904555,0.014460634053218733,0.01407401467278385,0.008891149079230132,0.009323291791229751,0.01225099535785535,0.012445115893926184,0.01283746755349422,13483.87
2024-10-01 16:30:00,0.8554173870309354,0.8554174,0.6843339,0.34216700000000005,200000000.0,1025467110.0,4.0,1.0,0.04498240801589968,0.03847873451070003,0.024950887799707583,0.02908347160142412,0.04528807309635488,0.04574215560080935,0.038053490515677434,0.03572241551570745,0.04509469397085832,0.045907459667357535,0.03227648690150293,0.048600145259286236,0.1595093654288163,0.10915766613042699,0.0890150397363832,0.10761768752358959,0.08855723048826925,0.11257576076868936,0.11062497552318401,0.09992806123216787,0.11986663654671419,0.07519157742223072,0.08618843098282437,0.10812361776895629,0.05980305396894611,0.02046263156739235,0.0170444713927198,0.015136523931143,0.021946500728857534,0.021832691325068182,0.019500950217862998,0.014618956429887317,0.0149190155476522,0.017121197230230586,0.019766508997578033,0.018847703291408616,430640.13
2024-10-01 17:00:00,0.8554173870309354,0.8554174,0.6843339,0.34216700000000005,200000000.0,1025467110.0,4.0,1.0,0.047620988537147434,0.04073582219987645,0.026503929490795233,0.027795379143953067,0.04700792740325597,0.045131722434729404,0.0385661343338756,0.03705007990717933,0.043316838473397234,0.04686653308850112,0.034328718237061205,0.04415118297803775,0.16608614160670118,0.11365837702166605,0.09432261831378157,0.11885494531235147,0.09683481444272239,0.11706940623445217,0.10735648701398932,0.10477375538749716,0.1224217685964054,0.08025735445833598,0.08416120703861961,0.11325223672065488,0.058800542779686354,0.020119605321296884,0.016630927204124398,0.015811639969102717,0.020480134291737815,0.0189357668914093,0.018819069422770018,0.014349291010968183,0.0147607211551166,0.016747652979102533,0.019940404867608102,0.017707161458128232,430640.13
2024-10-01 17:30:00,0.8554173870309354,0.8554174,0.6843339,0.34216700000000005,200000000.0,1025467110.0,4.0,1.0,0.04737485441295818,0.040525274787311195,0.02655532039217932,0.022612945676190117,0.044015110579494886,0.04176109111827353,0.0339834580028325,0.0330472895361451,0.039719521630682854,0.04216326988663629,0.028680152744142037,0.041217790180976585,0.17152366432832936,0.11737945815209648,0.0991845081456188,0.12222283930467215,0.09346037243382317,0.11871622760780985,0.1184262619012237,0.11301103909853903,0.12692729525113797,0.08647813026403155,0.08714784718476198,0.12107571822121949,0.05691962842183091,0.019476018498212566,0.01640440702817095,0.016512084174804667,0.02084936149795065,0.0172949915468808,0.018340041344377615,0.014496872302803833,0.011308616747810333,0.015538515630500384,0.019765061318862884,0.0184938512203052,430640.13
2024-10-01 18:00:00,0.8554173870309354,0.8554174,0.6843339,0.34216700000000005,200000000.0,1025467110.0,4.0,1.0833333333333333,0.04428851736076569,0.03788516837060102,0.023341114029762414,0.016120273074379785,0.04072837537016193,0.032568566961338065,0.030401604390473114,0.029064218647429817,0.031591981993323213,0.03895254067402227,0.02507149138213342,0.0358337640270757,0.17569077727659657,0.12023115480772469,0.10509447380470105,0.12439858455899823,0.09809095185629885,0.12136452976919965,0.11909065312150469,0.12093137846024397,0.1252289944282177,0.08085170647423041,0.08956326748003547,0.12273320788279214,0.05424572775351877,0.018561097928238235,0.015429431789106085,0.014523255946723166,0.021116762381600165,0.016828968705314817,0.016533098831282133,0.013405107680407332,0.011913763512173435,0.014096968268621035,0.018801936584320198,0.0181502074680902,645960.2
2024-10-01 18:30:00,0.9833082327196999,0.9833082000000001,0.5899849,0.7866466,50000000.0,200804534.0,3.0,1.5,0.03890703244410632,0.03825760403995578,0.02235312549212975,0.014464525142171251,0.04070757904310077,0.0313077254248919,0.02753745493094295,0.02640189864422555,0.02988393212086297,0.0359115608705324,0.022487256298610914,0.03226491345735511,0.17848524787235673,0.10530360111744759,0.09058748124577953,0.11487903119456326,0.09110561318476985,0.10795606768483372,0.10143705595105217,0.09835664740667076,0.10580961429636455,0.079963360785477,0.08268536224680224,0.10545383297141471,0.050896956783097184,0.04003791800377033,0.03367858353970888,0.03055810182215707,0.046160307058239945,0.034243740810835685,0.03832001494938405,0.030094619720426197,0.02538344288208617,0.0292753848123386,0.04270228918622685,0.033150166001428116,645960.2
2024-10-01 19:00:00,0.9833082327196999,0.9833082000000001,0.5899849,0.7866466,50000000.0,200804534.0,3.0,1.5,0.032118752615306646,0.03158263282040248,0.02032756920705485,0.011718567260081135,0.032691296269348816,0.025082483406524716,0.02020834919031425,0.019966416545169115,0.022929168795183714,0.029405739321004334,0.015316527772034119,0.023165188366794667,0.17983769845340394,0.10610152653826167,0.09523634627772597,0.10354355439368622,0.08919679634575606,0.10425078550527189,0.10558076058400619,0.09722957309964385,0.10416692248403912,0.0792003448339855,0.08686725447221809,0.10175307713561148,0.04701548795897718,0.03698457375027033,0.03327501477178447,0.028791472312019017,0.042034688980755124,0.028569649372105713,0.03674795844236215,0.027587002006227282,0.023171273679940152,0.02741369276052555,0.041297210748570914,0.029802383950625465,186482.72
2024-10-01 19:30:00,0.9833082327196999,0.9833082000000001,0.5899849,0.7866466,50000000.0,200804534.0,3.0,1.5,0.024916249028250667,0.024500351982720936,0.016534388867924216,0.00682388030820985,0.02416761088548285,0.017018545429790585,0.013361444791887068,0.01173852244085105,0.016364524780756284,0.023776513537569714,0.008804673736084683,0.0161114496762254,0.17971431841300675,0.1060287341774659,0.09132029868988673,0.10325602783874394,0.08752307070177083,0.10676724847674028,0.1067820338029128,0.10124990248583228,0.10191705522611995,0.08085241375218395,0.0903142308079851,0.10638531697636322,0.042757575586829084,0.0336351014596221,0.0326533690064135,0.02512999315724555,0.040778616674177696,0.026746022185755832,0.033091738331109684,0.0260130833802009,0.022463475126435765,0.019901704294574066,0.03588902372151035,0.02908163110772938,186482.72
2024-10-01 20:00:00,0.6902666350720649,0.37443745,0.6247127333333333,0.44693693333333334,20833333.333333332,88279497.33333333,3.0,1.5,0.018163513520261618,0.007127344821378383,0.00366622985942295,0.0019211871869841168,0.007642129127886684,0.0049725652746440835,0.003286885177231767,0.004790013658423217,0.005264001846306599,0.007314601126737301,0.0034686537881062334,0.005802998137320017,0.1781181984721588,0.1112664461977383,0.10321688951112372,0.10720008521626573,0.092734669720637,0.10604880111508765,0.11776907409670696,0.10426647292745539,0.10731027943317728,0.09119929940256599,0.08945930346810976,0.11101342057846732,0.03828322165225335,0.017238291688982634,0.015616823855445383,0.011780457360201732,0.021959426729331082,0.011493162800917583,0.017825030376203282,0.012161725341254167,0.009485608193365682,0.009909686256977366,0.02111859247753788,0.0135774592166229,186482.72
2024-10-01 20:30:00,0.6316583155425378,0.2526633,0.6316583,0.378995,15000000.0,65774490.0,3.0,1.5,0.012442567050759816,0.0031437800515162332,0.0008620026635727168,0.0005201548925050667,0.0033298766747716334,0.0020534866888493168,0.0018713817481736835,0.000883814933913,0.0023429215863698667,0.0041056001580309,0.0015278022530690666,0.002947420526822533,0.17508920837472583,0.11059655171032508,0.09694020814117817,0.11284358306426423,0.08697409501937803,0.11099067243631695,0.10992833313094741,0.10173096825507866,0.10869710485523715,0.08680780339041498,0.08617216793986247,0.11196479131601766,0.03374642548815295,0.012789726527882501,0.013187443646954067,0.01104707514603085,0.0167874955576148,0.00671149548675255,0.012611667631044451,0.0104285133713538,0.0073035538363178665,0.007450525288568749,0.014552892698166266,0.008600007334771951,63464.69
2024-10-01 21:00:00,0.6316583155425378,0.2526633,0.6316583,0.378995,15000000.0,65774490.0,3.0,1.5,0.008009634849265266,0.002023740772810333,0.0030062200654387664,0.0012421103959136,0.00431102614245115,0.0020763459586324,0.0013523483845726,0.0011090617029978834,0.0008887151321267999,0.00414555054702705,0.0007839168337643666,0.0019942069704815837,0.1707024252357652,0.10782560373030052,0.10385817328571346,0.10232186674908254,0.08413134129716555,0.11017133553348224,0.10765278823302112,0.1068973331112008,0.09779768403573973,0.07921229855220609,0.08544595054126158,0.10630687565566294,0.029286823518949484,0.011099559679564218,0.00964915104201685,0.006439828438445267,0.015669933795974315,0.00633890983570815,0.009828904704333234,0.008042930870920267,0.009173812540813767,0.007424942855613366,0.011641965096810716,0.005703281097859566,63464.69
2024-10-01 21:30:00,0.40198900546608335,0.2756573666666666,0.36370176666666665,0.27948066666666666,28333333.333333332,75924830.0,3.6666666666666665,1.5,0.004845154855769,0.0013254797003375998,0.0021453732253739165,0.00030226182340970003,0.0018465381775421834,0.0027930886173243665,0.00166546753867755,0.0003507709097719334,0.0005465194682684028,0.0018904264744540166,0.0007207213289216167,0.0016611930086858834,0.1650652051782086,0.06030961057957818,0.050918774664339084,0.057784919235881915,0.043430580985624134,0.06834555415260302,0.05813958261173326,0.062404190690320015,0.06093047789710305,0.049940575099890916,0.054090463748885466,0.06250389364077087,0.025023306815086518,0.0070623564092559335,0.007422491910562084,0.0052920490305264,0.010109307214349134,0.003345076780037067,0.008191201135560983,0.0044065408985058336,0.004335420043569234,0.004923970297909783,0.0081497538375802,0.005847086262969984,63464.69
2024-10-01 22:00:00,0.2871543504278562,0.2871544,0.2297235,0.2297235,35000000.0,81000000.0,4.0,1.5,0.0027541931177767834,0.0007908786722192833,0.0009335266854798166,0.0011783125953492666,0.0011758839360336332,0.0014623840883509834,0.0009669927656227167,9.747716903473333e-05,0.0008723411485410423,0.0013657299539983514,0.0003111628629320333,0.0010888504377040001,0.1583130694464475,0.03636823240898093,0.03707984130125503,0.0337800555785353,0.03211026933013838,0.03626588586953774,0.04085755555754713,0.03322534991835085,0.03499130667215893,0.029779383561693618,0.03198841222122503,0.03707116588765725,0.02104994087350005,0.004835666092253467,0.00499924991037725,0.0016016738408194,0.008006381961354683,0.003803186217876809,0.0051216939329437996,0.0027759418690303,0.0033573592934206336,0.002395402346788467,0.004434802177292584,0.0030199182330339167,72450.0
2024-10-01 22:30:00,0.2871543504278562,0.2871544,0.2297235,0.2297235,35000000.0,81000000.0,4.0,1.0,0.0014712023554916502,0.00042246222966975,0.00037421952006744995,0.0017312457701055834,0.0010275691427831001,0.0019095466067639499,0.00058151217343985,0.00193084251222985,0.0008773972936501666,0.0012786364061567832,0.00013304090899139337,0.0007426142370217,0.15060464216908034,0.034597425515328684,0.0315647631511267,0.0329189174929888,0.034496768668795766,0.03501729578029481,0.03122948381990458,0.03097886795863038,0.032198455511323866,0.02907342337814688,0.025876974338597734,0.03174897487310365,0.0174342430836545,0.0040050553410278834,0.004207117182359966,0.0025341255995631833,0.005623013843146933,0.0018206384564314379,0.005830047443991817,0.0038026692602534666,0.003152771198911384,0.0018968503584516,0.0032286399393383664,0.00249252529072995,48300.0
